bm25_queried,condition,confidence,dataset,dense_queried,event_index,evidence_recall_at_10,final_context_k,final_context_tokens,final_true_reward,hit_at_10,method,mrr_at_10,ndcg_at_10,observed_reward,occurrence,phase,query_id,query_index,region,route,route_reason,route_true_reward,seed,selected_cluster_hit,semantic_drift
0,repeated,0.0,lotte_technology_search_100k,0,85,1.0,10,1398.0,1.0,1.0,cluster_static_nearest,1.0,1.0,0.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q562,562,B,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.4618023633956909
0,repeated,0.0,lotte_technology_search_100k,0,86,0.5714285714285714,10,859.0,1.0,1.0,cluster_static_nearest,0.5,0.4892050962442683,0.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q310,310,B,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.698561429977417
0,repeated,0.0,lotte_technology_search_100k,0,87,0.2222222222222222,10,1093.0,1.0,1.0,cluster_static_nearest,0.2,0.16927654709047396,0.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q531,531,B,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.48581671714782715
0,repeated,0.0,lotte_technology_search_100k,0,88,1.0,10,1376.0,1.0,1.0,cluster_static_nearest,1.0,1.0,0.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q556,556,B,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.5598002374172211
0,repeated,0.0,lotte_technology_search_100k,0,89,1.0,10,2501.0,1.0,1.0,cluster_static_nearest,1.0,1.0,0.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q585,585,B,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.4635024070739746
0,repeated,0.0,lotte_technology_search_100k,0,90,1.0,10,1507.0,1.0,1.0,cluster_static_nearest,0.5,0.6509209298071326,0.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q551,551,B,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.807429850101471
0,repeated,0.0,lotte_technology_search_100k,0,91,1.0,10,2573.0,1.0,1.0,cluster_static_nearest,1.0,1.0,0.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q537,537,B,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.6569745242595673
0,repeated,0.0,lotte_technology_search_100k,0,92,1.0,10,613.0,1.0,1.0,cluster_static_nearest,1.0,1.0,0.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q37,37,B,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.41559022665023804
0,repeated,0.0,lotte_technology_search_100k,0,93,0.16666666666666666,10,1691.0,1.0,1.0,cluster_static_nearest,1.0,0.3026024134988135,0.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q520,520,B,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.7257775962352753
0,repeated,0.0,lotte_technology_search_100k,0,94,0.5,10,1862.0,1.0,1.0,cluster_static_nearest,0.5,0.38685280723454163,0.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q547,547,B,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.7361422777175903
0,repeated,0.0,lotte_technology_search_100k,0,95,1.0,10,1664.0,1.0,1.0,cluster_static_nearest,1.0,1.0,0.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q508,508,B,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.5345697700977325
0,repeated,0.0,lotte_technology_search_100k,0,96,1.0,10,1743.0,1.0,1.0,cluster_static_nearest,1.0,1.0,0.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q541,541,B,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.5767747163772583
0,repeated,0.0,lotte_technology_search_100k,0,97,0.25,10,1449.0,1.0,1.0,cluster_static_nearest,1.0,0.3903800499921017,0.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q260,260,B,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.4106714725494385
0,repeated,0.0,lotte_technology_search_100k,0,98,1.0,10,1317.0,1.0,1.0,cluster_static_nearest,1.0,1.0,0.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q548,548,B,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.627580463886261
0,repeated,0.0,lotte_technology_search_100k,0,99,0.8,10,3046.0,1.0,1.0,cluster_static_nearest,1.0,0.8687949224876582,0.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q431,431,B,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.8086684942245483
0,repeated,0.0,lotte_technology_search_100k,0,100,1.0,10,1221.0,1.0,1.0,cluster_static_nearest,1.0,1.0,0.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q474,474,B,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.6789153814315796
0,repeated,0.0,lotte_technology_search_100k,0,101,1.0,10,2470.0,1.0,1.0,cluster_static_nearest,1.0,0.9197207891481876,0.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q593,593,B,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.615348219871521
0,repeated,0.0,lotte_technology_search_100k,0,102,1.0,10,1371.0,1.0,1.0,cluster_static_nearest,1.0,1.0,0.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q570,570,B,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.6722758114337921
0,repeated,0.0,lotte_technology_search_100k,0,103,0.5,10,927.0,1.0,1.0,cluster_static_nearest,1.0,0.6131471927654584,0.0,2,B_recurrent_shift_2,lotte_technology_search_100k_q205,205,B,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.5589100122451782
0,nearby,0.0,lotte_technology_search_100k,0,104,1.0,10,1454.0,1.0,1.0,cluster_static_nearest,1.0,0.9828920819566879,0.0,1,B_nearby,lotte_technology_search_100k_q553,553,B,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.7628207057714462
0,nearby,0.0,lotte_technology_search_100k,0,105,0.75,10,2393.0,1.0,1.0,cluster_static_nearest,1.0,0.8048099750039491,0.0,1,B_nearby,lotte_technology_search_100k_q513,513,B,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.7469075620174408
0,nearby,0.0,lotte_technology_search_100k,0,106,0.5,10,8208.0,1.0,1.0,cluster_static_nearest,0.5,0.4383072252272689,0.0,1,B_nearby,lotte_technology_search_100k_q558,558,B,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.5600697994232178
0,nearby,0.0,lotte_technology_search_100k,0,107,0.75,10,985.0,1.0,1.0,cluster_static_nearest,1.0,0.75369761125927,0.0,1,B_nearby,lotte_technology_search_100k_q89,89,B,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.3764599561691284
0,nearby,0.0,lotte_technology_search_100k,0,108,1.0,10,1338.0,1.0,1.0,cluster_static_nearest,1.0,1.0,0.0,1,B_nearby,lotte_technology_search_100k_q589,589,B,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.6173359751701355
0,nearby,0.0,lotte_technology_search_100k,0,109,1.0,10,1161.0,1.0,1.0,cluster_static_nearest,1.0,1.0,0.0,1,B_nearby,lotte_technology_search_100k_q475,475,B,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.616564929485321
0,nearby,0.0,lotte_technology_search_100k,0,110,0.5,10,1868.0,1.0,1.0,cluster_static_nearest,0.5,0.38685280723454163,0.0,1,B_nearby,lotte_technology_search_100k_q564,564,B,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.5528342127799988
0,nearby,0.0,lotte_technology_search_100k,0,111,0.16666666666666666,10,946.0,1.0,1.0,cluster_static_nearest,0.25,0.13032376591037065,0.0,1,B_nearby,lotte_technology_search_100k_q127,127,B,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.4011423587799072
0,nearby,0.0,lotte_technology_search_100k,0,112,1.0,10,1424.0,1.0,1.0,cluster_static_nearest,1.0,1.0,0.0,1,B_nearby,lotte_technology_search_100k_q546,546,B,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.5194860696792603
0,nearby,0.0,lotte_technology_search_100k,0,113,0.0,10,1132.0,0.0,0.0,cluster_static_nearest,0.0,0.0,0.0,1,B_nearby,lotte_technology_search_100k_q105,105,B,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.6887942254543304
0,nearby,0.0,lotte_technology_search_100k,0,114,0.0,10,1281.0,0.0,0.0,cluster_static_nearest,0.0,0.0,0.0,1,B_nearby,lotte_technology_search_100k_q185,185,B,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.3783315420150757
0,nearby,0.0,lotte_technology_search_100k,0,115,0.5,10,1360.0,1.0,1.0,cluster_static_nearest,0.25,0.2640681225725909,0.0,1,B_nearby,lotte_technology_search_100k_q165,165,B,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.6112202107906342
0,nearby,0.0,lotte_technology_search_100k,0,116,1.0,10,2582.0,1.0,1.0,cluster_static_nearest,1.0,1.0,0.0,1,B_nearby,lotte_technology_search_100k_q590,590,B,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.6311526596546173
0,nearby,0.0,lotte_technology_search_100k,0,117,1.0,10,1070.0,1.0,1.0,cluster_static_nearest,1.0,1.0,0.0,1,B_nearby,lotte_technology_search_100k_q574,574,B,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.6499768197536469
0,nearby,0.0,lotte_technology_search_100k,0,118,1.0,10,1842.0,1.0,1.0,cluster_static_nearest,0.2,0.38685280723454163,0.0,1,B_nearby,lotte_technology_search_100k_q565,565,B,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.595545768737793
0,nearby,0.0,lotte_technology_search_100k,0,119,1.0,10,1710.0,1.0,1.0,cluster_static_nearest,1.0,1.0,0.0,1,B_nearby,lotte_technology_search_100k_q315,315,B,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.531841516494751
0,nearby,0.0,lotte_technology_search_100k,0,120,0.6666666666666666,10,2180.0,1.0,1.0,cluster_static_nearest,1.0,0.6834241245923786,0.0,1,B_nearby,lotte_technology_search_100k_q473,473,B,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.6732885241508484
0,nearby,0.0,lotte_technology_search_100k,0,121,1.0,10,2303.0,1.0,1.0,cluster_static_nearest,1.0,1.0,0.0,1,B_nearby,lotte_technology_search_100k_q573,573,B,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.6766907572746277
0,nearby,0.0,lotte_technology_search_100k,0,122,0.0,10,2878.0,0.0,0.0,cluster_static_nearest,0.0,0.0,0.0,1,B_nearby,lotte_technology_search_100k_q326,326,B,static_nearest_ensemble,static_nearest_ensemble,0.0,13,0.0,0.7295454740524292
0,nearby,0.0,lotte_technology_search_100k,0,123,1.0,10,1688.0,1.0,1.0,cluster_static_nearest,1.0,1.0,0.0,1,B_nearby,lotte_technology_search_100k_q568,568,B,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.7029791176319122
0,nearby,0.0,lotte_technology_search_100k,0,124,1.0,10,1546.0,1.0,1.0,cluster_static_nearest,1.0,1.0,0.0,1,B_nearby,lotte_technology_search_100k_q591,591,B,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.6032618284225464
0,nearby,0.0,lotte_technology_search_100k,0,125,1.0,10,1223.0,1.0,1.0,cluster_static_nearest,1.0,1.0,0.0,1,B_nearby,lotte_technology_search_100k_q554,554,B,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.590385377407074
0,nearby,0.0,lotte_technology_search_100k,0,126,0.75,10,744.0,1.0,1.0,cluster_static_nearest,1.0,0.8048099750039491,0.0,1,B_nearby,lotte_technology_search_100k_q88,88,B,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.4679904580116272
0,nearby,0.0,lotte_technology_search_100k,0,127,1.0,10,1029.0,1.0,1.0,cluster_static_nearest,0.16666666666666666,0.3562071871080222,0.0,1,B_nearby,lotte_technology_search_100k_q142,142,B,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.3982727527618408
0,repeated,0.0,lotte_technology_search_100k,0,128,1.0,10,1646.0,1.0,1.0,cluster_static_nearest,1.0,1.0,0.0,3,A_recurrent_return,lotte_technology_search_100k_q487,487,A,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.5896874666213989
0,repeated,0.0,lotte_technology_search_100k,0,129,0.6666666666666666,10,802.0,1.0,1.0,cluster_static_nearest,1.0,0.6508205185601091,0.0,3,A_recurrent_return,lotte_technology_search_100k_q272,272,A,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.5172296762466431
0,repeated,0.0,lotte_technology_search_100k,0,130,0.8,10,1510.0,1.0,1.0,cluster_static_nearest,1.0,0.8687949224876582,0.0,3,A_recurrent_return,lotte_technology_search_100k_q348,348,A,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.5971055030822754
0,repeated,0.0,lotte_technology_search_100k,0,131,1.0,10,2966.0,1.0,1.0,cluster_static_nearest,1.0,1.0,0.0,3,A_recurrent_return,lotte_technology_search_100k_q455,455,A,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.7247181236743927
0,repeated,0.0,lotte_technology_search_100k,0,132,0.5555555555555556,10,1047.0,1.0,1.0,cluster_static_nearest,1.0,0.6930221935231563,0.0,3,A_recurrent_return,lotte_technology_search_100k_q441,441,A,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.6585819721221924
0,repeated,0.0,lotte_technology_search_100k,0,133,1.0,10,4198.0,1.0,1.0,cluster_static_nearest,0.25,0.43067655807339306,0.0,3,A_recurrent_return,lotte_technology_search_100k_q379,379,A,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.5457339882850647
0,repeated,0.0,lotte_technology_search_100k,0,134,0.9,10,3619.0,1.0,1.0,cluster_static_nearest,1.0,0.933745776545611,0.0,3,A_recurrent_return,lotte_technology_search_100k_q291,291,A,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.6049463748931885
0,repeated,0.0,lotte_technology_search_100k,0,135,1.0,10,793.0,1.0,1.0,cluster_static_nearest,1.0,1.0,0.0,3,A_recurrent_return,lotte_technology_search_100k_q451,451,A,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.6858634948730469
0,repeated,0.0,lotte_technology_search_100k,0,136,0.5,10,1762.0,1.0,1.0,cluster_static_nearest,0.5,0.38685280723454163,0.0,3,A_recurrent_return,lotte_technology_search_100k_q484,484,A,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.6731874346733093
0,repeated,0.0,lotte_technology_search_100k,0,137,0.5,10,2517.0,1.0,1.0,cluster_static_nearest,1.0,0.6131471927654584,0.0,3,A_recurrent_return,lotte_technology_search_100k_q468,468,A,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.7020884454250336
0,repeated,0.0,lotte_technology_search_100k,0,138,0.3333333333333333,10,1023.0,1.0,1.0,cluster_static_nearest,1.0,0.5103515512676446,0.0,3,A_recurrent_return,lotte_technology_search_100k_q390,390,A,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.46141910552978516
0,repeated,0.0,lotte_technology_search_100k,0,139,0.0,10,1548.0,0.0,0.0,cluster_static_nearest,0.0,0.0,0.0,3,A_recurrent_return,lotte_technology_search_100k_q282,282,A,static_nearest_ensemble,static_nearest_ensemble,0.0,13,1.0,0.443508505821228
0,repeated,0.0,lotte_technology_search_100k,0,140,0.8333333333333334,10,1560.0,1.0,1.0,cluster_static_nearest,1.0,0.8573475126545858,0.0,3,A_recurrent_return,lotte_technology_search_100k_q496,496,A,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.6827913224697113
0,repeated,0.0,lotte_technology_search_100k,0,141,0.5,10,1619.0,1.0,1.0,cluster_static_nearest,0.14285714285714285,0.20438239758848611,0.0,3,A_recurrent_return,lotte_technology_search_100k_q439,439,A,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.6521358489990234
0,repeated,0.0,lotte_technology_search_100k,0,142,0.6666666666666666,10,1292.0,1.0,1.0,cluster_static_nearest,1.0,0.7653606369886217,0.0,3,A_recurrent_return,lotte_technology_search_100k_q128,128,A,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.5523058176040649
0,repeated,0.0,lotte_technology_search_100k,0,143,0.8,10,1831.0,1.0,1.0,cluster_static_nearest,1.0,0.8687949224876582,0.0,3,A_recurrent_return,lotte_technology_search_100k_q308,308,A,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.6123194992542267
0,repeated,0.0,lotte_technology_search_100k,0,144,0.0,10,598.0,0.0,0.0,cluster_static_nearest,0.0,0.0,0.0,3,A_recurrent_return,lotte_technology_search_100k_q312,312,A,static_nearest_ensemble,static_nearest_ensemble,0.0,13,0.0,0.7378758788108826
0,repeated,0.0,lotte_technology_search_100k,0,145,0.0,10,1551.0,0.0,0.0,cluster_static_nearest,0.0,0.0,0.0,3,A_recurrent_return,lotte_technology_search_100k_q304,304,A,static_nearest_ensemble,static_nearest_ensemble,0.0,13,0.0,0.6359969675540924
0,repeated,0.0,lotte_technology_search_100k,0,146,0.6666666666666666,10,1857.0,1.0,1.0,cluster_static_nearest,1.0,0.735916889650613,0.0,3,A_recurrent_return,lotte_technology_search_100k_q378,378,A,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.45640110969543457
0,repeated,0.0,lotte_technology_search_100k,0,147,1.0,10,2475.0,1.0,1.0,cluster_static_nearest,0.3333333333333333,0.4911492931622974,0.0,3,A_recurrent_return,lotte_technology_search_100k_q514,514,A,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.3703666925430298
0,unseen,0.0,lotte_technology_search_100k,0,148,0.0,10,386.0,0.0,0.0,cluster_static_nearest,0.0,0.0,0.0,1,unseen_tail,lotte_technology_search_100k_q463,463,other,static_nearest_ensemble,static_nearest_ensemble,0.0,13,0.0,0.6180000305175781
0,unseen,0.0,lotte_technology_search_100k,0,149,0.5,10,2335.0,1.0,1.0,cluster_static_nearest,1.0,0.6131471927654584,0.0,1,unseen_tail,lotte_technology_search_100k_q460,460,other,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.7442673146724701
0,unseen,0.0,lotte_technology_search_100k,0,150,0.5,10,699.0,1.0,1.0,cluster_static_nearest,0.5,0.38685280723454163,0.0,1,unseen_tail,lotte_technology_search_100k_q177,177,other,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.4369009733200073
0,unseen,0.0,lotte_technology_search_100k,0,151,0.0,10,1057.0,0.0,0.0,cluster_static_nearest,0.0,0.0,0.0,1,unseen_tail,lotte_technology_search_100k_q170,170,other,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.3188386559486389
0,unseen,0.0,lotte_technology_search_100k,0,152,1.0,10,763.0,1.0,1.0,cluster_static_nearest,1.0,0.8503449055347546,0.0,1,unseen_tail,lotte_technology_search_100k_q98,98,other,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.5870783925056458
0,unseen,0.0,lotte_technology_search_100k,0,153,0.0,10,789.0,0.0,0.0,cluster_static_nearest,0.0,0.0,0.0,1,unseen_tail,lotte_technology_search_100k_q259,259,other,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.6103898286819458
0,unseen,0.0,lotte_technology_search_100k,0,154,0.5,10,655.0,1.0,1.0,cluster_static_nearest,1.0,0.6131471927654584,0.0,1,unseen_tail,lotte_technology_search_100k_q167,167,other,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.43304502964019775
0,unseen,0.0,lotte_technology_search_100k,0,155,0.2857142857142857,10,885.0,1.0,1.0,cluster_static_nearest,0.14285714285714285,0.17108252373753102,0.0,1,unseen_tail,lotte_technology_search_100k_q45,45,other,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.5590968132019043
0,unseen,0.0,lotte_technology_search_100k,0,156,1.0,10,991.0,1.0,1.0,cluster_static_nearest,1.0,1.0,0.0,1,unseen_tail,lotte_technology_search_100k_q242,242,other,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.6504426002502441
0,unseen,0.0,lotte_technology_search_100k,0,157,0.0,10,821.0,0.0,0.0,cluster_static_nearest,0.0,0.0,0.0,1,unseen_tail,lotte_technology_search_100k_q196,196,other,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.2729297876358032
0,unseen,0.0,lotte_technology_search_100k,0,158,0.75,10,942.0,1.0,1.0,cluster_static_nearest,1.0,0.7668091220635322,0.0,1,unseen_tail,lotte_technology_search_100k_q388,388,other,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.6151358485221863
0,unseen,0.0,lotte_technology_search_100k,0,159,0.0,10,858.0,0.0,0.0,cluster_static_nearest,0.0,0.0,0.0,1,unseen_tail,lotte_technology_search_100k_q32,32,other,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.44357264041900635
0,unseen,0.0,lotte_technology_search_100k,0,160,0.8571428571428571,10,1723.0,1.0,1.0,cluster_static_nearest,1.0,0.9083745556952363,0.0,1,unseen_tail,lotte_technology_search_100k_q515,515,other,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.5771452784538269
0,unseen,0.0,lotte_technology_search_100k,0,161,0.75,10,1097.0,1.0,1.0,cluster_static_nearest,1.0,0.7834286399638037,0.0,1,unseen_tail,lotte_technology_search_100k_q510,510,other,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.658470630645752
0,unseen,0.0,lotte_technology_search_100k,0,162,0.3333333333333333,10,787.0,1.0,1.0,cluster_static_nearest,0.16666666666666666,0.16716045496620227,0.0,1,unseen_tail,lotte_technology_search_100k_q262,262,other,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.6005489230155945
0,unseen,0.0,lotte_technology_search_100k,0,163,0.2,10,1149.0,1.0,1.0,cluster_static_nearest,0.14285714285714285,0.11305340175787204,0.0,1,unseen_tail,lotte_technology_search_100k_q25,25,other,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.4568626880645752
0,unseen,0.0,lotte_technology_search_100k,0,164,0.6666666666666666,10,1864.0,1.0,1.0,cluster_static_nearest,1.0,0.7653606369886217,0.0,1,unseen_tail,lotte_technology_search_100k_q267,267,other,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.567619651556015
0,unseen,0.0,lotte_technology_search_100k,0,165,1.0,10,1552.0,1.0,1.0,cluster_static_nearest,1.0,1.0,0.0,1,unseen_tail,lotte_technology_search_100k_q297,297,other,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.5758828520774841
0,unseen,0.0,lotte_technology_search_100k,0,166,0.5,10,1180.0,1.0,1.0,cluster_static_nearest,0.5,0.38685280723454163,0.0,1,unseen_tail,lotte_technology_search_100k_q478,478,other,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.5313120782375336
0,unseen,0.0,lotte_technology_search_100k,0,167,0.6666666666666666,10,1005.0,1.0,1.0,cluster_static_nearest,1.0,0.7653606369886217,0.0,1,unseen_tail,lotte_technology_search_100k_q41,41,other,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.5892102420330048
0,unseen,0.0,lotte_technology_search_100k,0,168,1.0,10,871.0,1.0,1.0,cluster_static_nearest,1.0,1.0,0.0,1,unseen_tail,lotte_technology_search_100k_q2,2,other,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.49127399921417236
0,unseen,0.0,lotte_technology_search_100k,0,169,1.0,10,361.0,1.0,1.0,cluster_static_nearest,1.0,1.0,0.0,1,unseen_tail,lotte_technology_search_100k_q86,86,other,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.7074633836746216
0,unseen,0.0,lotte_technology_search_100k,0,170,0.5555555555555556,10,1705.0,1.0,1.0,cluster_static_nearest,1.0,0.6930221935231563,0.0,1,unseen_tail,lotte_technology_search_100k_q578,578,other,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.8254379332065582
0,unseen,0.0,lotte_technology_search_100k,0,171,0.0,10,1558.0,0.0,0.0,cluster_static_nearest,0.0,0.0,0.0,1,unseen_tail,lotte_technology_search_100k_q587,587,other,static_nearest_ensemble,static_nearest_ensemble,0.0,13,0.0,0.7579037994146347
0,unseen,0.0,lotte_technology_search_100k,0,172,1.0,10,689.0,1.0,1.0,cluster_static_nearest,1.0,1.0,0.0,1,unseen_tail,lotte_technology_search_100k_q91,91,other,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.5590250492095947
0,unseen,0.0,lotte_technology_search_100k,0,173,0.5,10,903.0,1.0,1.0,cluster_static_nearest,1.0,0.7967610662472991,0.0,1,unseen_tail,lotte_technology_search_100k_q429,429,other,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.7148783206939697
0,unseen,0.0,lotte_technology_search_100k,0,174,0.0,10,927.0,0.0,0.0,cluster_static_nearest,0.0,0.0,0.0,1,unseen_tail,lotte_technology_search_100k_q149,149,other,static_nearest_ensemble,static_nearest_ensemble,0.0,13,1.0,0.36481261253356934
0,unseen,0.0,lotte_technology_search_100k,0,175,0.5555555555555556,10,2528.0,1.0,1.0,cluster_static_nearest,1.0,1.0,0.0,1,unseen_tail,lotte_technology_search_100k_q446,446,other,static_nearest_ensemble,static_nearest_ensemble,1.0,13,1.0,0.6629882454872131
