bm25_queried,condition,confidence,dataset,dense_queried,event_index,evidence_recall_at_10,final_context_k,final_context_tokens,final_true_reward,hit_at_10,method,mrr_at_10,ndcg_at_10,observed_reward,occurrence,phase,query_id,query_index,region,route,route_reason,route_true_reward,seed,selected_cluster_hit,semantic_drift
1,repeated,0.0,lotte_science_search_100k,1,144,1.0,10,1672.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,3,A_recurrent_return,lotte_science_search_100k_q447,447,A,full_multi_route,full_multi_route,0.0,19,0.0,0.9674159809947014
1,repeated,0.0,lotte_science_search_100k,1,145,1.0,10,1650.0,0.0,1.0,cold_no_feedback,1.0,0.9550236580992475,0.0,3,A_recurrent_return,lotte_science_search_100k_q250,250,A,full_multi_route,full_multi_route,0.0,19,0.0,0.8959900215268135
1,repeated,0.0,lotte_science_search_100k,1,146,1.0,10,2673.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,3,A_recurrent_return,lotte_science_search_100k_q424,424,A,full_multi_route,full_multi_route,0.0,19,0.0,0.929615929722786
1,repeated,0.0,lotte_science_search_100k,1,147,1.0,10,1734.0,0.0,1.0,cold_no_feedback,1.0,0.9708923176105698,0.0,3,A_recurrent_return,lotte_science_search_100k_q440,440,A,full_multi_route,full_multi_route,0.0,19,0.0,0.8475824296474457
1,unseen,0.0,lotte_science_search_100k,1,148,0.8,10,2518.0,1.0,1.0,cold_no_feedback,1.0,0.830419897363192,0.0,1,unseen_tail,lotte_science_search_100k_q387,387,other,full_multi_route,full_multi_route,1.0,19,1.0,0.660517156124115
1,unseen,0.0,lotte_science_search_100k,1,149,1.0,10,2095.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,1,unseen_tail,lotte_science_search_100k_q380,380,other,full_multi_route,full_multi_route,0.0,19,0.0,1.0345617644488811
1,unseen,0.0,lotte_science_search_100k,1,150,0.7142857142857143,10,2680.0,0.0,1.0,cold_no_feedback,1.0,0.7709363892380909,0.0,1,unseen_tail,lotte_science_search_100k_q127,127,other,full_multi_route,full_multi_route,0.0,19,0.0,0.8694037795066833
1,unseen,0.0,lotte_science_search_100k,1,151,0.0,10,1402.0,0.0,0.0,cold_no_feedback,0.0,0.0,0.0,1,unseen_tail,lotte_science_search_100k_q88,88,other,full_multi_route,full_multi_route,0.0,19,0.0,1.004040464758873
1,unseen,0.0,lotte_science_search_100k,1,152,1.0,10,3512.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,1,unseen_tail,lotte_science_search_100k_q575,575,other,full_multi_route,full_multi_route,0.0,19,0.0,0.828578844666481
1,unseen,0.0,lotte_science_search_100k,1,153,0.6,10,1045.0,0.0,1.0,cold_no_feedback,1.0,0.6548086577531307,0.0,1,unseen_tail,lotte_science_search_100k_q302,302,other,full_multi_route,full_multi_route,0.0,19,0.0,0.7795770168304443
1,unseen,0.0,lotte_science_search_100k,1,154,1.0,10,1256.0,0.0,1.0,cold_no_feedback,1.0,0.9674679834891693,0.0,1,unseen_tail,lotte_science_search_100k_q189,189,other,full_multi_route,full_multi_route,0.0,19,0.0,0.9728832449764013
1,unseen,0.0,lotte_science_search_100k,1,155,1.0,10,1667.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,1,unseen_tail,lotte_science_search_100k_q384,384,other,full_multi_route,full_multi_route,0.0,19,0.0,0.88792285323143
1,unseen,0.0,lotte_science_search_100k,1,156,0.6666666666666666,10,1350.0,0.0,1.0,cold_no_feedback,0.5,0.431733884398313,0.0,1,unseen_tail,lotte_science_search_100k_q524,524,other,full_multi_route,full_multi_route,0.0,19,0.0,0.7963851392269135
1,unseen,0.0,lotte_science_search_100k,1,157,0.3333333333333333,10,1096.0,0.0,1.0,cold_no_feedback,1.0,0.46927872602275644,0.0,1,unseen_tail,lotte_science_search_100k_q232,232,other,full_multi_route,full_multi_route,0.0,19,0.0,0.8189475983381271
1,unseen,0.0,lotte_science_search_100k,1,158,0.5,10,1697.0,1.0,1.0,cold_no_feedback,1.0,0.6131471927654584,0.0,1,unseen_tail,lotte_science_search_100k_q538,538,other,full_multi_route,full_multi_route,1.0,19,1.0,0.7883624732494354
1,unseen,0.0,lotte_science_search_100k,1,159,1.0,10,2353.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,1,unseen_tail,lotte_science_search_100k_q95,95,other,full_multi_route,full_multi_route,0.0,19,0.0,1.0172806456685066
1,unseen,0.0,lotte_science_search_100k,1,160,1.0,10,1962.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,1,unseen_tail,lotte_science_search_100k_q530,530,other,full_multi_route,full_multi_route,0.0,19,0.0,0.8967934101819992
1,unseen,0.0,lotte_science_search_100k,1,161,1.0,10,2424.0,0.0,1.0,cold_no_feedback,1.0,0.9888009031441519,0.0,1,unseen_tail,lotte_science_search_100k_q517,517,other,full_multi_route,full_multi_route,0.0,19,0.0,0.9099395200610161
1,unseen,0.0,lotte_science_search_100k,1,162,0.5,10,1125.0,1.0,1.0,cold_no_feedback,1.0,0.6131471927654584,0.0,1,unseen_tail,lotte_science_search_100k_q102,102,other,full_multi_route,full_multi_route,1.0,19,1.0,0.3364337086677551
1,unseen,0.0,lotte_science_search_100k,1,163,0.7142857142857143,10,2444.0,0.0,1.0,cold_no_feedback,1.0,0.7664011030149637,0.0,1,unseen_tail,lotte_science_search_100k_q172,172,other,full_multi_route,full_multi_route,0.0,19,0.0,0.7643096596002579
1,unseen,0.0,lotte_science_search_100k,1,164,0.5,10,3543.0,0.0,1.0,cold_no_feedback,0.3333333333333333,0.3065735963827292,0.0,1,unseen_tail,lotte_science_search_100k_q273,273,other,full_multi_route,full_multi_route,0.0,19,0.0,1.0596839971840382
1,unseen,0.0,lotte_science_search_100k,1,165,1.0,10,2912.0,1.0,1.0,cold_no_feedback,1.0,0.9674679834891693,0.0,1,unseen_tail,lotte_science_search_100k_q342,342,other,full_multi_route,full_multi_route,1.0,19,1.0,0.46066969633102417
1,unseen,0.0,lotte_science_search_100k,1,166,1.0,10,1169.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,1,unseen_tail,lotte_science_search_100k_q523,523,other,full_multi_route,full_multi_route,0.0,19,0.0,0.8829908892512321
1,unseen,0.0,lotte_science_search_100k,1,167,0.4,10,2353.0,0.0,1.0,cold_no_feedback,1.0,0.5531464700081437,0.0,1,unseen_tail,lotte_science_search_100k_q25,25,other,full_multi_route,full_multi_route,0.0,19,0.0,1.0528996735811234
1,unseen,0.0,lotte_science_search_100k,1,168,1.0,10,2664.0,0.0,1.0,cold_no_feedback,0.16666666666666666,0.3562071871080222,0.0,1,unseen_tail,lotte_science_search_100k_q74,74,other,full_multi_route,full_multi_route,0.0,19,0.0,1.0507308170199394
1,unseen,0.0,lotte_science_search_100k,1,169,1.0,10,2066.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,1,unseen_tail,lotte_science_search_100k_q444,444,other,full_multi_route,full_multi_route,0.0,19,0.0,0.9904770515859127
1,unseen,0.0,lotte_science_search_100k,1,170,1.0,10,3161.0,0.0,1.0,cold_no_feedback,1.0,0.8772153153380493,0.0,1,unseen_tail,lotte_science_search_100k_q489,489,other,full_multi_route,full_multi_route,0.0,19,0.0,0.9051512256264687
1,unseen,0.0,lotte_science_search_100k,1,171,1.0,10,3042.0,0.0,1.0,cold_no_feedback,1.0,0.8315546295836225,0.0,1,unseen_tail,lotte_science_search_100k_q585,585,other,full_multi_route,full_multi_route,0.0,19,0.0,0.9856455745175481
1,unseen,0.0,lotte_science_search_100k,1,172,1.0,10,1298.0,0.0,1.0,cold_no_feedback,0.125,0.31546487678572877,0.0,1,unseen_tail,lotte_science_search_100k_q270,270,other,full_multi_route,full_multi_route,0.0,19,0.0,1.0669390931725502
1,unseen,0.0,lotte_science_search_100k,1,173,1.0,10,1298.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,1,unseen_tail,lotte_science_search_100k_q157,157,other,full_multi_route,full_multi_route,0.0,19,0.0,0.4912399649620056
1,unseen,0.0,lotte_science_search_100k,1,174,1.0,10,2215.0,0.0,1.0,cold_no_feedback,0.5,0.6309297535714575,0.0,1,unseen_tail,lotte_science_search_100k_q93,93,other,full_multi_route,full_multi_route,0.0,19,0.0,0.812635987997055
1,unseen,0.0,lotte_science_search_100k,1,175,1.0,10,1568.0,0.0,1.0,cold_no_feedback,1.0,0.9469024295259745,0.0,1,unseen_tail,lotte_science_search_100k_q84,84,other,full_multi_route,full_multi_route,0.0,19,0.0,0.8559487164020538
1,unseen,0.0,lotte_science_search_100k,1,176,1.0,10,1505.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,1,unseen_tail,lotte_science_search_100k_q592,592,other,full_multi_route,full_multi_route,0.0,19,0.0,0.8540501892566681
1,unseen,0.0,lotte_science_search_100k,1,177,0.6666666666666666,10,1644.0,0.0,1.0,cold_no_feedback,0.3333333333333333,0.4681778089727028,0.0,1,unseen_tail,lotte_science_search_100k_q297,297,other,full_multi_route,full_multi_route,0.0,19,0.0,0.951948493719101
1,unseen,0.0,lotte_science_search_100k,1,178,1.0,10,2163.0,0.0,1.0,cold_no_feedback,0.5,0.6934264036172708,0.0,1,unseen_tail,lotte_science_search_100k_q272,272,other,full_multi_route,full_multi_route,0.0,19,0.0,0.7646139413118362
1,unseen,0.0,lotte_science_search_100k,1,179,1.0,10,1958.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,1,unseen_tail,lotte_science_search_100k_q253,253,other,full_multi_route,full_multi_route,0.0,19,0.0,0.9206343293190002
1,unseen,0.0,lotte_science_search_100k,1,180,1.0,10,2918.0,0.0,1.0,cold_no_feedback,0.5,0.6934264036172708,0.0,1,unseen_tail,lotte_science_search_100k_q196,196,other,full_multi_route,full_multi_route,0.0,19,0.0,0.9985899981111288
1,unseen,0.0,lotte_science_search_100k,1,181,0.2222222222222222,10,1483.0,0.0,1.0,cold_no_feedback,0.2,0.1650766459040534,0.0,1,unseen_tail,lotte_science_search_100k_q149,149,other,full_multi_route,full_multi_route,0.0,19,0.0,0.9022633284330368
1,unseen,0.0,lotte_science_search_100k,1,182,0.75,10,1458.0,0.0,1.0,cold_no_feedback,1.0,0.75369761125927,0.0,1,unseen_tail,lotte_science_search_100k_q69,69,other,full_multi_route,full_multi_route,0.0,19,0.0,0.5267302691936493
1,unseen,0.0,lotte_science_search_100k,1,183,1.0,10,1347.0,0.0,1.0,cold_no_feedback,1.0,0.9833032486989473,0.0,1,unseen_tail,lotte_science_search_100k_q516,516,other,full_multi_route,full_multi_route,0.0,19,0.0,0.8888541162014008
1,unseen,0.0,lotte_science_search_100k,1,184,0.6666666666666666,10,2492.0,0.0,1.0,cold_no_feedback,1.0,0.6713860725233041,0.0,1,unseen_tail,lotte_science_search_100k_q194,194,other,full_multi_route,full_multi_route,0.0,19,0.0,1.0445337295532227
1,unseen,0.0,lotte_science_search_100k,1,185,0.8333333333333334,10,2880.0,0.0,1.0,cold_no_feedback,1.0,0.8662406555609836,0.0,1,unseen_tail,lotte_science_search_100k_q236,236,other,full_multi_route,full_multi_route,0.0,19,0.0,0.9003162086009979
1,unseen,0.0,lotte_science_search_100k,1,186,0.5,10,2455.0,0.0,1.0,cold_no_feedback,0.25,0.2640681225725909,0.0,1,unseen_tail,lotte_science_search_100k_q86,86,other,full_multi_route,full_multi_route,0.0,19,0.0,0.8353377431631088
1,unseen,0.0,lotte_science_search_100k,1,187,1.0,10,2407.0,1.0,1.0,cold_no_feedback,0.5,0.6309297535714575,0.0,1,unseen_tail,lotte_science_search_100k_q405,405,other,full_multi_route,full_multi_route,1.0,19,1.0,0.7558109760284424
1,unseen,0.0,lotte_science_search_100k,1,188,1.0,10,1456.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,1,unseen_tail,lotte_science_search_100k_q426,426,other,full_multi_route,full_multi_route,0.0,19,0.0,0.9448102153837681
1,unseen,0.0,lotte_science_search_100k,1,189,1.0,10,2166.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,1,unseen_tail,lotte_science_search_100k_q579,579,other,full_multi_route,full_multi_route,0.0,19,0.0,0.9635444544255733
1,unseen,0.0,lotte_science_search_100k,1,190,1.0,10,2098.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,1,unseen_tail,lotte_science_search_100k_q454,454,other,full_multi_route,full_multi_route,0.0,19,0.0,0.8536373674869537
1,unseen,0.0,lotte_science_search_100k,1,191,0.75,10,2135.0,0.0,1.0,cold_no_feedback,1.0,0.8318724637288826,0.0,1,unseen_tail,lotte_science_search_100k_q503,503,other,full_multi_route,full_multi_route,0.0,19,0.0,0.9268762767314911
1,unseen,0.0,lotte_science_search_100k,1,192,1.0,10,1474.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,1,unseen_tail,lotte_science_search_100k_q473,473,other,full_multi_route,full_multi_route,0.0,19,0.0,0.8025835007429123
1,unseen,0.0,lotte_science_search_100k,1,193,1.0,10,1709.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,1,unseen_tail,lotte_science_search_100k_q452,452,other,full_multi_route,full_multi_route,0.0,19,0.0,0.9527475945651531
1,unseen,0.0,lotte_science_search_100k,1,194,1.0,10,2693.0,0.0,1.0,cold_no_feedback,1.0,0.86034433104172,0.0,1,unseen_tail,lotte_science_search_100k_q512,512,other,full_multi_route,full_multi_route,0.0,19,0.0,0.9536259695887566
1,unseen,0.0,lotte_science_search_100k,1,195,0.6666666666666666,10,2097.0,0.0,1.0,cold_no_feedback,1.0,0.7039180890341347,0.0,1,unseen_tail,lotte_science_search_100k_q551,551,other,full_multi_route,full_multi_route,0.0,19,0.0,0.8576841503381729
1,unseen,0.0,lotte_science_search_100k,1,196,1.0,10,1174.0,1.0,1.0,cold_no_feedback,1.0,0.9197207891481876,0.0,1,unseen_tail,lotte_science_search_100k_q285,285,other,full_multi_route,full_multi_route,1.0,19,1.0,0.5968286395072937
1,unseen,0.0,lotte_science_search_100k,1,197,0.75,10,2776.0,0.0,1.0,cold_no_feedback,0.3333333333333333,0.4470913458557617,0.0,1,unseen_tail,lotte_science_search_100k_q393,393,other,full_multi_route,full_multi_route,0.0,19,0.0,0.9491949044167995
1,unseen,0.0,lotte_science_search_100k,1,198,1.0,10,1731.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,1,unseen_tail,lotte_science_search_100k_q449,449,other,full_multi_route,full_multi_route,0.0,19,0.0,0.9304506927728653
1,unseen,0.0,lotte_science_search_100k,1,199,1.0,10,2361.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,1,unseen_tail,lotte_science_search_100k_q591,591,other,full_multi_route,full_multi_route,0.0,19,0.0,0.8350369185209274
1,unseen,0.0,lotte_science_search_100k,1,200,1.0,10,4130.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,1,unseen_tail,lotte_science_search_100k_q219,219,other,full_multi_route,full_multi_route,0.0,19,0.0,0.8554931879043579
1,unseen,0.0,lotte_science_search_100k,1,201,0.5,10,1843.0,1.0,1.0,cold_no_feedback,0.16666666666666666,0.21840743681816419,0.0,1,unseen_tail,lotte_science_search_100k_q303,303,other,full_multi_route,full_multi_route,1.0,19,1.0,0.7168820798397064
1,unseen,0.0,lotte_science_search_100k,1,202,1.0,10,1215.0,0.0,1.0,cold_no_feedback,0.3333333333333333,0.5498407734605132,0.0,1,unseen_tail,lotte_science_search_100k_q49,49,other,full_multi_route,full_multi_route,0.0,19,0.0,1.0157053098082542
1,unseen,0.0,lotte_science_search_100k,1,203,0.0,10,2206.0,0.0,0.0,cold_no_feedback,0.0,0.0,0.0,1,unseen_tail,lotte_science_search_100k_q249,249,other,full_multi_route,full_multi_route,1.0,19,1.0,0.37415581941604614
1,unseen,0.0,lotte_science_search_100k,1,204,1.0,10,3488.0,0.0,1.0,cold_no_feedback,1.0,0.8503449055347546,0.0,1,unseen_tail,lotte_science_search_100k_q240,240,other,full_multi_route,full_multi_route,0.0,19,0.0,1.0238178670406342
1,unseen,0.0,lotte_science_search_100k,1,205,0.0,10,1529.0,0.0,0.0,cold_no_feedback,0.0,0.0,0.0,1,unseen_tail,lotte_science_search_100k_q271,271,other,full_multi_route,full_multi_route,0.0,19,0.0,0.8962963372468948
1,unseen,0.0,lotte_science_search_100k,1,206,1.0,10,1645.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,1,unseen_tail,lotte_science_search_100k_q234,234,other,full_multi_route,full_multi_route,0.0,19,0.0,1.0229491367936134
1,unseen,0.0,lotte_science_search_100k,1,207,0.6666666666666666,10,2524.0,0.0,1.0,cold_no_feedback,1.0,0.7653606369886217,0.0,1,unseen_tail,lotte_science_search_100k_q552,552,other,full_multi_route,full_multi_route,0.0,19,0.0,0.880790576338768
1,unseen,0.0,lotte_science_search_100k,1,208,0.0,10,639.0,0.0,0.0,cold_no_feedback,0.0,0.0,0.0,1,unseen_tail,lotte_science_search_100k_q143,143,other,full_multi_route,full_multi_route,1.0,19,1.0,0.289975106716156
1,unseen,0.0,lotte_science_search_100k,1,209,1.0,10,1268.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,1,unseen_tail,lotte_science_search_100k_q198,198,other,full_multi_route,full_multi_route,0.0,19,0.0,0.9802674856036901
1,unseen,0.0,lotte_science_search_100k,1,210,1.0,10,2066.0,0.0,1.0,cold_no_feedback,1.0,1.0,0.0,1,unseen_tail,lotte_science_search_100k_q537,537,other,full_multi_route,full_multi_route,0.0,19,0.0,0.9650666564702988
1,unseen,0.0,lotte_science_search_100k,1,211,0.75,10,1638.0,0.0,1.0,cold_no_feedback,1.0,0.8318724637288826,0.0,1,unseen_tail,lotte_science_search_100k_q309,309,other,full_multi_route,full_multi_route,0.0,19,0.0,0.4237149953842163
1,repeated,0.0,lotte_science_search_100k,1,0,0.5,10,1629.0,0.0,1.0,learned_feedback,1.0,0.6131471927654584,1.0,1,A_recurrent_warmup_1,lotte_science_search_100k_q168,168,A,full_multi_route,full_multi_route,0.0,13,0.0,0.8603608012199402
1,repeated,0.04986164379806723,lotte_science_search_100k,1,1,1.0,10,1691.0,0.0,1.0,learned_feedback,1.0,1.0,1.0,1,A_recurrent_warmup_1,lotte_science_search_100k_q562,562,A,full_multi_route,full_multi_route,0.0,13,0.0,0.881850853562355
1,repeated,0.06869869613244473,lotte_science_search_100k,1,2,1.0,10,1500.0,0.0,1.0,learned_feedback,1.0,1.0,0.0,1,A_recurrent_warmup_1,lotte_science_search_100k_q402,402,A,full_multi_route,full_multi_route,0.0,13,0.0,0.9664354436099529
1,repeated,0.1356138565287674,lotte_science_search_100k,1,3,1.0,10,1876.0,0.0,1.0,learned_feedback,1.0,1.0,0.0,1,A_recurrent_warmup_1,lotte_science_search_100k_q580,580,A,full_multi_route,full_multi_route,0.0,13,0.0,0.9174420908093452
1,repeated,0.09009407163640587,lotte_science_search_100k,1,4,0.75,10,1536.0,0.0,1.0,learned_feedback,1.0,0.7087212693585175,1.0,1,A_recurrent_warmup_1,lotte_science_search_100k_q63,63,A,full_multi_route,full_multi_route,0.0,13,0.0,0.4970829486846924
1,repeated,0.0977354041209855,lotte_science_search_100k,1,5,1.0,10,2608.0,0.0,1.0,learned_feedback,1.0,0.8494348345648929,1.0,1,A_recurrent_warmup_1,lotte_science_search_100k_q445,445,A,full_multi_route,full_multi_route,0.0,13,0.0,1.0441558696329594
1,repeated,0.09982595630451647,lotte_science_search_100k,1,6,1.0,10,1691.0,0.0,1.0,learned_feedback,1.0,1.0,1.0,1,A_recurrent_warmup_1,lotte_science_search_100k_q443,443,A,full_multi_route,full_multi_route,0.0,13,0.0,0.9118771255016327
1,repeated,0.2721651243914802,lotte_science_search_100k,1,7,1.0,10,2836.0,0.0,1.0,learned_feedback,1.0,1.0,1.0,1,A_recurrent_warmup_1,lotte_science_search_100k_q479,479,A,full_multi_route,full_multi_route,0.0,13,0.0,0.9306677654385567
1,repeated,0.215236760704863,lotte_science_search_100k,1,8,0.25,10,671.0,0.0,1.0,learned_feedback,0.16666666666666666,0.13905617951077562,1.0,1,A_recurrent_warmup_1,lotte_science_search_100k_q178,178,A,full_multi_route,full_multi_route,0.0,13,0.0,0.7394232153892517
1,repeated,0.3909383890654262,lotte_science_search_100k,1,9,0.0,10,683.0,0.0,0.0,learned_feedback,0.0,0.0,0.0,1,A_recurrent_warmup_1,lotte_science_search_100k_q254,254,A,full_multi_route,full_multi_route,0.0,13,0.0,0.6742807626724243
1,repeated,0.36417188826277697,lotte_science_search_100k,1,10,1.0,10,1873.0,1.0,1.0,learned_feedback,1.0,1.0,0.0,1,A_recurrent_warmup_1,lotte_science_search_100k_q539,539,A,full_multi_route,full_multi_route,1.0,13,1.0,0.7623084187507629
1,repeated,0.2092143231307321,lotte_science_search_100k,1,11,0.5,10,2493.0,0.0,1.0,learned_feedback,1.0,0.6131471927654584,0.0,1,A_recurrent_warmup_1,lotte_science_search_100k_q485,485,A,full_multi_route,full_multi_route,0.0,13,0.0,1.1104879081249237
1,repeated,0.17327711205978158,lotte_science_search_100k,1,12,0.4,10,1759.0,0.0,1.0,learned_feedback,1.0,0.48522855511632257,0.0,1,A_recurrent_warmup_1,lotte_science_search_100k_q296,296,A,full_multi_route,full_multi_route,0.0,13,1.0,0.8585591465234756
1,repeated,0.2360815838668356,lotte_science_search_100k,1,13,0.0,10,1348.0,0.0,0.0,learned_feedback,0.0,0.0,1.0,1,A_recurrent_warmup_1,lotte_science_search_100k_q174,174,A,full_multi_route,full_multi_route,0.0,13,0.0,0.8440506756305695
1,repeated,0.2962913036404389,lotte_science_search_100k,1,14,1.0,10,3085.0,0.0,1.0,learned_feedback,1.0,1.0,1.0,1,A_recurrent_warmup_1,lotte_science_search_100k_q506,506,A,full_multi_route,full_multi_route,0.0,13,0.0,0.8926861137151718
1,repeated,0.34246951240359397,lotte_science_search_100k,1,15,1.0,10,2219.0,0.0,1.0,learned_feedback,1.0,1.0,1.0,1,A_recurrent_warmup_1,lotte_science_search_100k_q455,455,A,full_multi_route,full_multi_route,0.0,13,0.0,0.8066982924938202
1,repeated,0.3766723736218763,lotte_science_search_100k,1,16,1.0,10,1672.0,0.0,1.0,learned_feedback,1.0,1.0,0.0,1,A_recurrent_warmup_1,lotte_science_search_100k_q447,447,A,full_multi_route,full_multi_route,0.0,13,0.0,0.863594651222229
1,repeated,0.24586616468417322,lotte_science_search_100k,1,17,1.0,10,1934.0,0.0,1.0,learned_feedback,1.0,0.9709286432396581,1.0,1,A_recurrent_warmup_1,lotte_science_search_100k_q250,250,A,full_multi_route,full_multi_route,0.0,13,0.0,0.6438901424407959
1,repeated,0.17569888731872488,lotte_science_search_100k,1,18,1.0,10,2745.0,0.0,1.0,learned_feedback,1.0,1.0,1.0,1,A_recurrent_warmup_1,lotte_science_search_100k_q424,424,A,full_multi_route,full_multi_route,0.0,13,0.0,0.9833142142742872
1,repeated,0.3719937657697958,lotte_science_search_100k,1,19,1.0,10,1734.0,0.0,1.0,learned_feedback,1.0,0.9708923176105698,0.0,1,A_recurrent_warmup_1,lotte_science_search_100k_q440,440,A,full_multi_route,full_multi_route,0.0,13,0.0,0.8173663467168808
1,repeated,0.5350980262020031,lotte_science_search_100k,1,20,0.5,10,1629.0,0.0,1.0,learned_feedback,1.0,0.6131471927654584,0.0,2,A_recurrent_warmup_2,lotte_science_search_100k_q168,168,A,full_multi_route,full_multi_route,0.0,13,0.0,0.8603608012199402
1,repeated,0.36446515698298176,lotte_science_search_100k,1,21,1.0,10,1357.0,0.0,1.0,learned_feedback,1.0,1.0,1.0,2,A_recurrent_warmup_2,lotte_science_search_100k_q562,562,A,full_multi_route,full_multi_route,0.0,13,0.0,0.7517219483852386
1,repeated,0.19569868848959848,lotte_science_search_100k,1,22,1.0,10,2528.0,1.0,1.0,learned_feedback,1.0,1.0,1.0,2,A_recurrent_warmup_2,lotte_science_search_100k_q402,402,A,full_multi_route,full_multi_route,1.0,13,1.0,0.7504218816757202
1,repeated,0.19358396122509589,lotte_science_search_100k,1,23,1.0,10,1598.0,0.0,1.0,learned_feedback,1.0,1.0,1.0,2,A_recurrent_warmup_2,lotte_science_search_100k_q580,580,A,full_multi_route,full_multi_route,0.0,13,0.0,0.7269421517848969
1,repeated,0.3127337670643991,lotte_science_search_100k,1,24,0.75,10,1536.0,0.0,1.0,learned_feedback,1.0,0.7087212693585175,1.0,2,A_recurrent_warmup_2,lotte_science_search_100k_q63,63,A,full_multi_route,full_multi_route,0.0,13,0.0,0.4970828890800476
