selector,split,seed,budget_ratio,min_keep,target_coverage,score_threshold,final_hit@10,hit_delta_vs_dense_pp,token_saving_vs_dense_pct,actual_coverage,source_selective_risk,dense_hit@10,dense_selective_risk,dense_tokens,final_tokens,hit_delta_vs_source_pp,num_queries,selected_dense_hit_queries,selected_source_hit_queries,source_hit@10,source_tokens,token_saving_vs_source_pct
geometry_feedback,calibration,13,0.85,8,0.1,0.9596842580647891,0.8603351955307262,0.0,3.1462781140478624,0.1005586592178771,0.0,0.8603351955307262,0.0,1477.6703910614526,1431.1787709497207,0.0,179,18,18,0.8603351955307262,1477.6703910614526,3.1462781140478624
geometry_feedback,test,13,0.85,8,0.1,0.9596842580647891,0.8705035971223022,0.0,1.5646613597807613,0.11270983213429256,0.0,0.8705035971223022,0.0,1470.1199040767385,1447.1175059952038,0.0,417,45,45,0.8705035971223022,1470.1199040767385,1.5646613597807613
geometry_feedback,calibration,13,0.88,4,0.1,0.9596842580647891,0.8603351955307262,0.0,3.866874855861757,0.1005586592178771,0.0,0.8603351955307262,0.0,1477.6703910614526,1420.5307262569831,0.0,179,18,18,0.8603351955307262,1477.6703910614526,3.866874855861757
geometry_feedback,test,13,0.88,4,0.1,0.9596842580647891,0.86810551558753,-0.23980815347721673,2.387772412893119,0.11270983213429256,0.022222222222222223,0.8705035971223022,0.022222222222222223,1470.1199040767385,1435.0167865707433,-0.23980815347721673,417,45,45,0.8705035971223022,1470.1199040767385,2.387772412893119
geometry_feedback,calibration,13,0.88,5,0.1,0.9596842580647891,0.8603351955307262,0.0,3.866874855861757,0.1005586592178771,0.0,0.8603351955307262,0.0,1477.6703910614526,1420.5307262569831,0.0,179,18,18,0.8603351955307262,1477.6703910614526,3.866874855861757
geometry_feedback,test,13,0.88,5,0.1,0.9596842580647891,0.86810551558753,-0.23980815347721673,2.387772412893119,0.11270983213429256,0.022222222222222223,0.8705035971223022,0.022222222222222223,1470.1199040767385,1435.0167865707433,-0.23980815347721673,417,45,45,0.8705035971223022,1470.1199040767385,2.387772412893119
geometry_feedback,calibration,13,0.88,6,0.1,0.9596842580647891,0.8603351955307262,0.0,3.866874855861757,0.1005586592178771,0.0,0.8603351955307262,0.0,1477.6703910614526,1420.5307262569831,0.0,179,18,18,0.8603351955307262,1477.6703910614526,3.866874855861757
geometry_feedback,test,13,0.88,6,0.1,0.9596842580647891,0.86810551558753,-0.23980815347721673,2.387772412893119,0.11270983213429256,0.022222222222222223,0.8705035971223022,0.022222222222222223,1470.1199040767385,1435.0167865707433,-0.23980815347721673,417,45,45,0.8705035971223022,1470.1199040767385,2.387772412893119
geometry_feedback,calibration,13,0.88,7,0.1,0.9596842580647891,0.8603351955307262,0.0,3.486916972586329,0.1005586592178771,0.0,0.8603351955307262,0.0,1477.6703910614526,1426.145251396648,0.0,179,18,18,0.8603351955307262,1477.6703910614526,3.486916972586329
geometry_feedback,test,13,0.88,7,0.1,0.9596842580647891,0.86810551558753,-0.23980815347721673,2.230360172256285,0.11270983213429256,0.022222222222222223,0.8705035971223022,0.022222222222222223,1470.1199040767385,1437.3309352517986,-0.23980815347721673,417,45,45,0.8705035971223022,1470.1199040767385,2.230360172256285
geometry_feedback,calibration,13,0.88,8,0.1,0.9596842580647891,0.8603351955307262,0.0,3.1080932919475446,0.1005586592178771,0.0,0.8603351955307262,0.0,1477.6703910614526,1431.7430167597765,0.0,179,18,18,0.8603351955307262,1477.6703910614526,3.1080932919475446
geometry_feedback,test,13,0.88,8,0.1,0.9596842580647891,0.8705035971223022,0.0,1.5206185567010255,0.11270983213429256,0.0,0.8705035971223022,0.0,1470.1199040767385,1447.7649880095923,0.0,417,45,45,0.8705035971223022,1470.1199040767385,1.5206185567010255
geometry_feedback,calibration,13,0.9,4,0.1,0.9596842580647891,0.8603351955307262,0.0,3.2094153941543357,0.1005586592178771,0.0,0.8603351955307262,0.0,1477.6703910614526,1430.2458100558658,0.0,179,18,18,0.8603351955307262,1477.6703910614526,3.2094153941543357
geometry_feedback,test,13,0.9,4,0.1,0.9596842580647891,0.86810551558753,-0.23980815347721673,2.0766997259558773,0.11270983213429256,0.022222222222222223,0.8705035971223022,0.022222222222222223,1470.1199040767385,1439.589928057554,-0.23980815347721673,417,45,45,0.8705035971223022,1470.1199040767385,2.0766997259558773
